typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240901","2024","9","202409","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3596068688.78",,"3596068688.78","4","false","true",
"C","M","20240901","2024","9","202409","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1720579622.795","1720579622.795","4","false","true",
"C","M","20240901","2024","9","202409","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","838909573.126","762936798.727","838909573.126","4","false","true",
"C","M","20240901","2024","9","202409","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","511423918.529","511423918.529","511423918.529","0","false","true",
"C","M","20240901","2024","9","202409","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","54357048693.689",,"54357048693.689","4","false","true",
"C","M","20240901","2024","9","202409","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"62928823617.047","62928823617.047","4","false","true",
"C","M","20240901","2024","9","202409","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","4424234085.171","4231870036.319","4424234085.171","0","false","true",
"C","M","20240901","2024","9","202409","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"3114665505.727","3114665505.727","0","false","true",
"C","M","20240901","2024","9","202409","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","2943586449.866",,"2943586449.866","0","false","true",
"C","M","20240901","2024","9","202409","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"3768301269.921","3768301269.921","0","false","true",
"C","M","20240901","2024","9","202409","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","8789833448.729",,"8789833448.729","4","false","true",
"C","M","20240901","2024","9","202409","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12349933325.41","12349933325.41","4","false","true",
"C","M","20240901","2024","9","202409","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4659649293.742",,"4659649293.742","4","false","true",
"C","M","20240901","2024","9","202409","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"2847409617.996","2847409617.996","0","false","true",
"C","M","20240901","2024","9","202409","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1168978270",,"1168978270","4","false","true",
"C","M","20240901","2024","9","202409","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"101865045","101865045","4","false","true",
"C","M","20240901","2024","9","202409","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1237629733.78","1237629733.78","0","false","true",
"C","M","20240901","2024","9","202409","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"830594649.175","830594649.175","4","false","true",
"C","M","20240901","2024","9","202409","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4569230535.583","4235244563.43","4569230535.583","4","false","true",
"C","M","20240901","2024","9","202409","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6720706432.231","6720706432.231","4","false","true",
"C","M","20240901","2024","9","202409","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","12078245067","11358645715","12078245067","0","false","true",
"C","M","20240901","2024","9","202409","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"6258484268","6258484268","0","false","true",
"C","M","20240901","2024","9","202409","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","33135104243",,"33135104243","4","false","true",
"C","M","20240901","2024","9","202409","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"33385063887","33385063887","4","false","true",
"C","M","20240901","2024","9","202409","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","9983500809.48",,"9983500809.48","0","false","true",
"C","M","20240901","2024","9","202409","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"7141991370.917","7141991370.917","0","false","true",
"C","M","20240901","2024","9","202409","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","11906706025.66","11426781224.62","11906706025.66","0","false","true",
"C","M","20240901","2024","9","202409","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"9052649390.09","9052649390.09","0","false","true",
"C","M","20240901","2024","9","202409","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","19553531971.962",,"19553531971.962","4","false","true",
"C","M","20240901","2024","9","202409","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23722615177.068","23722615177.068","4","false","true",
"C","M","20240901","2024","9","202409","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32834510","false","8","kg","32834510","false","32834510","false","0","false","16577950","16505380","16577950","0","false","true",
"C","M","20240901","2024","9","202409","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11300","false","8","kg","11300","false","11300","false","0","false",,"15474","15474","0","false","true",
"C","M","20240901","2024","9","202409","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","361957","false","8","kg","361957","false","361957","false","0","false","193088.406",,"193088.406","0","false","true",
"C","M","20240901","2024","9","202409","699","IND","India","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","587383","false","8","kg","587383","false","587383","false","0","false",,"394135.197","394135.197","0","false","true",
"C","M","20240901","2024","9","202409","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1766450.825","true","-1","N/A","0","false","1766450.825","true","0","false","1651993.208",,"1651993.208","6","false","true",
"C","M","20240901","2024","9","202409","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","301990","false","21","1000 KG","301.99","false","301990","false","0","false",,"295258.407","295258.407","0","false","true",
"C","M","20240901","2024","9","202409","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5219116","false","8","kg","5219116","false","5219116","false","0","false","3076870.655","3076870.655","3076870.655","0","false","true",
"C","M","20240901","2024","9","202409","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9207412","false","8","kg","9207412","false","9207412","false","0","false",,"4662738.598","4662738.598","0","false","true",
"C","M","20240901","2024","9","202409","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","592842.698","false","8","kg","592842.698","false","592842.698","false","0","false","436272.992",,"436272.992","0","false","true",
"C","M","20240901","2024","9","202409","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","784260","false","8","kg","784260","false","784260","false","0","false",,"495595.318","495595.318","0","false","true",
"C","M","20240901","2024","9","202409","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","522451.89","false","8","kg","522451.89","false","522451.89","false","0","false",,"167971.187","167971.187","0","false","true",
"C","M","20240901","2024","9","202409","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","1201","Soya beans, whether or not broken","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16786336.74","false","8","kg","16786336.74","false","16786336.74","false","0","false",,"9572469.261","9572469.261","0","false","true",
