typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15831.012","true","-1","N/A","0","false","15831.012","true","0","false","703594.621",,"703594.621","6","false","true",
"C","A","20240101","2024","52","2024","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","310","false","8","kg","310","false","310","false","0","false",,"14145.265","14145.265","0","false","true",
"C","A","20240101","2024","52","2024","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1749.33","false","8","kg","1749.33","false","1749.33","false","0","false","104761.512",,"104761.512","0","false","true",
"C","A","20240101","2024","52","2024","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19264.017","true","8","kg","18675.2","false","19264.017","true","0","false","2036452.35","1954368.87","2036452.35","6","false","true",
"C","A","20240101","2024","52","2024","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1099","false","8","kg","1099","false","1099","false","0","false",,"290905.95","290905.95","0","false","true",
"C","A","20240101","2024","52","2024","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4182","false","8","kg","4182","false","4182","false","0","false","363801.058",,"363801.058","0","false","true",
"C","A","20240101","2024","52","2024","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","669860","false","8","kg","669860","false","669860","false","0","false","11787987","11652593","11787987","0","false","true",
"C","A","20240101","2024","52","2024","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","8","kg","55","false","55","false","0","false",,"1276","1276","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36919984","false","8","kg","36919984","false","36919984","false","0","false","597530134.802",,"597530134.802","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","498489","false","8","kg","498489","false","498489","false","0","false",,"9113979.682","9113979.682","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24027884.21","false","8","kg","24027884.21","false","24027884.21","false","0","false","566923473.491",,"566923473.491","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","5394469.78","false",,"false","0","false",,"108882870.468","108882870.468","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163247.98","true","8","kg","169721","false","163247.98","true","0","false","1905826.29","1905826.29","1905826.29","6","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12177","false","8","kg","12177","false","12177","false","0","false",,"192373.644","192373.644","0","false","true",
"C","A","20240101","2024","52","2024","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2483739.252","false","8","kg","2483739.252","false","2483739.252","false","0","false","42019845.765",,"42019845.765","0","false","true",
"C","A","20240101","2024","52","2024","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","175071.4","false","8","kg","175071.4","false","175071.4","false","0","false",,"3252948.167","3252948.167","0","false","true",
"C","A","20240101","2024","52","2024","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16142.69","false","8","kg","16142.69","false","16142.69","false","0","false",,"421809.565","421809.565","0","false","true",
"C","A","20240101","2024","52","2024","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32163956.72","false","8","kg","32163956.72","false","32163956.72","false","0","false",,"510211063.002","510211063.002","0","false","true",
"C","A","20240101","2024","52","2024","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2067.993","true","-1","N/A","0","false","2067.993","true","0","false","283222","281460","283222","6","false","true",
"C","A","20240101","2024","52","2024","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.332","true","-1","N/A","0","false","2.332","true","0","false",,"104","104","6","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1051596","false","8","kg","1051596","false","1051596","false","0","false","37623462.231",,"37623462.231","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2544150.237","true","8","kg","2543443","false","2544150.237","true","0","false",,"11520536.674","11520536.674","6","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2115900.25","false","8","kg","2115900.25","false","2115900.25","false","0","false","30280678.513",,"30280678.513","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","421175.96","false","8","kg","421175.96","false","421175.96","false","0","false",,"12796878.784","12796878.784","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10653","false","8","kg","10653","false","10653","false","0","false","371759.805","371741.404","371759.805","0","false","true",
"C","A","20240101","2024","52","2024","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46400.889","false","8","kg","46400.889","false","46400.889","false","0","false","1496595.781",,"1496595.781","0","false","true",
"C","A","20240101","2024","52","2024","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","151.5","false","8","kg","151.5","false","151.5","false","0","false",,"4568.123","4568.123","0","false","true",
"C","A","20240101","2024","52","2024","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1933.86","false","8","kg","1933.86","false","1933.86","false","0","false",,"141206.36","141206.36","0","false","true",
"C","A","20240101","2024","52","2024","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","809104.97","false","8","kg","809104.97","false","809104.97","false","0","false",,"7640468.205","7640468.205","0","false","true",
"C","A","20240101","2024","52","2024","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11218745.45","false","8","kg","11218745.45","false","11218745.45","false","0","false","187829466.836",,"187829466.836","0","false","true",
"C","A","20240101","2024","52","2024","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","585582.6","false","8","kg","585582.6","false","585582.6","false","0","false",,"3568084.122","3568084.122","0","false","true",
"C","A","20240101","2024","52","2024","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1054326.151","false","8","kg","1054326.151","false","1054326.151","false","0","false","11471758.852",,"11471758.852","0","false","true",
"C","A","20240101","2024","52","2024","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","810520","Cobalt; mattes and other intermediate products of cobalt metallurgy, unwrought cobalt, powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60933.21","false","8","kg","60933.21","false","60933.21","false","0","false",,"698694.181","698694.181","0","false","true",
"C","A","20240101","2024","52","2024","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19399017.152","true","-1","N/A","0","false","19399017.152","true","0","false","335806844.983",,"335806844.983","6","false","true",
"C","A","20240101","2024","52","2024","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","475987.675","true","-1","N/A","0","false","475987.675","true","0","false",,"8203158.009","8203158.009","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H6","HS","true","750210","Nickel; unwrought, not alloyed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","376893.301","true","-1","N/A","0","false","376893.301","true","0","false","8048435.082",,"8048435.082","6","false","true",
